Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
12.7,gini,6,200,log2,0.9724,0.118,0.882,0.0276,0.0752,0.9269
12.8,gini,6,200,log2,0.9925,0.0833,0.9167,0.0075,0.0483,0.952
12.9,gini,6,200,log2,0.9685,0.0855,0.9145,0.0315,0.0609,0.9382
12.10,gini,6,200,log2,0.9512,0.0798,0.9202,0.0488,0.0664,0.9308
13.1,gini,7,100,auto,0.9653,0.073,0.927,0.0347,0.0559,0.9425
13.2,gini,7,100,auto,0.9771,0.1341,0.8659,0.0229,0.0847,0.9163
13.3,gini,7,100,auto,0.9538,0.1013,0.8987,0.0462,0.0764,0.9226
13.4,gini,7,100,auto,0.9832,0.1322,0.8678,0.0168,0.0853,0.9113
13.5,gini,7,100,auto,0.971,0.1012,0.8988,0.029,0.0686,0.9308
13.6,gini,7,100,auto,0.9741,0.0855,0.9145,0.0259,0.0597,0.9378
13.7,gini,7,100,auto,0.9662,0.1076,0.8924,0.0338,0.0719,0.9298
13.8,gini,7,100,auto,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
13.9,gini,7,100,auto,0.969,0.0733,0.9267,0.031,0.0538,0.9456
13.10,gini,7,100,auto,0.944,0.0745,0.9255,0.056,0.0664,0.9314
14.1,gini,7,100,sqrt,0.9722,0.0674,0.9326,0.0278,0.0497,0.9488
14.2,gini,7,100,sqrt,0.9774,0.1235,0.8765,0.0226,0.078,0.923
14.3,gini,7,100,sqrt,0.9394,0.1026,0.8974,0.0606,0.0833,0.9158
14.4,gini,7,100,sqrt,0.9831,0.1371,0.8629,0.0169,0.0887,0.9077
14.5,gini,7,100,sqrt,0.9712,0.0958,0.9042,0.0288,0.0654,0.9341
14.6,gini,7,100,sqrt,0.9912,0.0844,0.9156,0.0088,0.0522,0.9449
14.7,gini,7,100,sqrt,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
14.8,gini,7,100,sqrt,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
14.9,gini,7,100,sqrt,0.9688,0.0795,0.9205,0.0312,0.0573,0.9419
14.10,gini,7,100,sqrt,0.9435,0.0802,0.9198,0.0565,0.0699,0.9276
15.1,gini,7,100,log2,0.9653,0.073,0.927,0.0347,0.0559,0.9425
15.2,gini,7,100,log2,0.9845,0.1386,0.8614,0.0155,0.0847,0.9164
15.3,gini,7,100,log2,0.9612,0.1006,0.8994,0.0388,0.0729,0.926
15.4,gini,7,100,log2,0.9915,0.1314,0.8686,0.0085,0.0819,0.9146
15.5,gini,7,100,log2,0.971,0.1012,0.8988,0.029,0.0686,0.9308
15.6,gini,7,100,log2,0.9912,0.0903,0.9097,0.0088,0.056,0.9409
15.7,gini,7,100,log2,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
15.8,gini,7,100,log2,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
15.9,gini,7,100,log2,0.969,0.0733,0.9267,0.031,0.0538,0.9456
15.10,gini,7,100,log2,0.936,0.0807,0.9193,0.064,0.0734,0.9244
16.1,gini,7,200,auto,0.9586,0.0734,0.9266,0.0414,0.059,0.9396
16.2,gini,7,200,auto,0.9695,0.1402,0.8598,0.0305,0.0915,0.9095
16.3,gini,7,200,auto,0.947,0.0962,0.9038,0.053,0.0764,0.9228
16.4,gini,7,200,auto,0.9833,0.1272,0.8728,0.0167,0.0819,0.9149
16.5,gini,7,200,auto,0.971,0.1012,0.8988,0.029,0.0686,0.9308
16.6,gini,7,200,auto,0.9912,0.0903,0.9097,0.0088,0.056,0.9409
16.7,gini,7,200,auto,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
16.8,gini,7,200,auto,0.9781,0.0784,0.9216,0.0219,0.0517,0.9485
16.9,gini,7,200,auto,0.969,0.0733,0.9267,0.031,0.0538,0.9456
16.10,gini,7,200,auto,0.944,0.0745,0.9255,0.056,0.0664,0.9314
17.1,gini,7,200,sqrt,0.9589,0.0682,0.9318,0.0411,0.0559,0.9429
17.2,gini,7,200,sqrt,0.9692,0.1455,0.8545,0.0308,0.0949,0.9062
17.3,gini,7,200,sqrt,0.9538,0.1013,0.8987,0.0462,0.0764,0.9226
17.4,gini,7,200,sqrt,0.9916,0.1264,0.8736,0.0084,0.0785,0.9182
17.5,gini,7,200,sqrt,0.9714,0.0904,0.9096,0.0286,0.0621,0.9374
17.6,gini,7,200,sqrt,0.9826,0.085,0.915,0.0174,0.056,0.9414
17.7,gini,7,200,sqrt,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
17.8,gini,7,200,sqrt,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
17.9,gini,7,200,sqrt,0.969,0.0733,0.9267,0.031,0.0538,0.9456
17.10,gini,7,200,sqrt,0.9444,0.0688,0.9313,0.0556,0.0629,0.9353
18.1,gini,7,200,log2,0.9586,0.0734,0.9266,0.0414,0.059,0.9396
18.2,gini,7,200,log2,0.9769,0.1394,0.8606,0.0231,0.0881,0.913
18.3,gini,7,200,log2,0.9466,0.1019,0.8981,0.0534,0.0799,0.9192
18.4,gini,7,200,log2,0.9915,0.1314,0.8686,0.0085,0.0819,0.9146
18.5,gini,7,200,log2,0.971,0.1012,0.8988,0.029,0.0686,0.9308
18.6,gini,7,200,log2,0.9825,0.0909,0.9091,0.0175,0.0597,0.9374
18.7,gini,7,200,log2,0.9728,0.1069,0.8931,0.0272,0.0686,0.9332
18.8,gini,7,200,log2,0.971,0.0789,0.9211,0.029,0.0552,0.945
18.9,gini,7,200,log2,0.9688,0.0795,0.9205,0.0312,0.0573,0.9419
18.10,gini,7,200,log2,0.9435,0.0802,0.9198,0.0565,0.0699,0.9276
19.1,entropy,5,100,auto,0.9718,0.0778,0.9222,0.0282,0.0559,0.9422
19.2,entropy,5,100,auto,0.9844,0.1437,0.8563,0.0156,0.0881,0.9131
19.3,entropy,5,100,auto,0.9606,0.1118,0.8882,0.0394,0.0799,0.9188
19.4,entropy,5,100,auto,1.0,0.1257,0.8743,0.0,0.0751,0.9214
19.5,entropy,5,100,auto,0.971,0.1012,0.8988,0.029,0.0686,0.9308
19.6,entropy,5,100,auto,1.0,0.0955,0.9045,0.0,0.056,0.9405
19.7,entropy,5,100,auto,0.9722,0.1235,0.8765,0.0278,0.0784,0.9238
19.8,entropy,5,100,auto,0.9781,0.0784,0.9216,0.0219,0.0517,0.9485
19.9,entropy,5,100,auto,0.9762,0.085,0.915,0.0238,0.0573,0.9417
19.10,entropy,5,100,auto,0.9587,0.0848,0.9152,0.0413,0.0664,0.9301
20.1,entropy,5,100,sqrt,0.9718,0.0778,0.9222,0.0282,0.0559,0.9422
20.2,entropy,5,100,sqrt,0.9844,0.1437,0.8563,0.0156,0.0881,0.9131
20.3,entropy,5,100,sqrt,0.9762,0.1049,0.8951,0.0238,0.0694,0.9292
20.4,entropy,5,100,sqrt,1.0,0.1307,0.8693,0.0,0.0785,0.9179
20.5,entropy,5,100,sqrt,0.9708,0.1065,0.8935,0.0292,0.0719,0.9275
20.6,entropy,5,100,sqrt,1.0,0.0955,0.9045,0.0,0.056,0.9405
20.7,entropy,5,100,sqrt,0.9722,0.1235,0.8765,0.0278,0.0784,0.9238
20.8,entropy,5,100,sqrt,0.9926,0.0774,0.9226,0.0074,0.0448,0.9554
20.9,entropy,5,100,sqrt,0.9688,0.0795,0.9205,0.0312,0.0573,0.9419
20.10,entropy,5,100,sqrt,0.9508,0.0854,0.9146,0.0492,0.0699,0.9269
21.1,entropy,5,100,log2,0.9787,0.0773,0.9227,0.0213,0.0528,0.9451
21.2,entropy,5,100,log2,1.0,0.1471,0.8529,0.0,0.0847,0.9167
21.3,entropy,5,100,log2,0.9758,0.1159,0.8841,0.0242,0.0764,0.922
21.4,entropy,5,100,log2,1.0,0.1356,0.8644,0.0,0.0819,0.9143
21.5,entropy,5,100,log2,0.971,0.1012,0.8988,0.029,0.0686,0.9308
21.6,entropy,5,100,log2,1.0,0.0955,0.9045,0.0,0.056,0.9405
21.7,entropy,5,100,log2,0.9722,0.1235,0.8765,0.0278,0.0784,0.9238
21.8,entropy,5,100,log2,0.9925,0.0833,0.9167,0.0075,0.0483,0.952
21.9,entropy,5,100,log2,0.9685,0.0855,0.9145,0.0315,0.0609,0.9382
21.10,entropy,5,100,log2,0.958,0.0958,0.9042,0.042,0.0734,0.9224
22.1,entropy,5,200,auto,0.972,0.0726,0.9274,0.028,0.0528,0.9455
22.2,entropy,5,200,auto,0.9844,0.1437,0.8563,0.0156,0.0881,0.9131
22.3,entropy,5,200,auto,0.976,0.1104,0.8896,0.024,0.0729,0.9256
22.4,entropy,5,200,auto,0.9915,0.1314,0.8686,0.0085,0.0819,0.9146
22.5,entropy,5,200,auto,0.971,0.1012,0.8988,0.029,0.0686,0.9308
22.6,entropy,5,200,auto,1.0,0.0897,0.9103,0.0,0.0522,0.9444
22.7,entropy,5,200,auto,0.9722,0.1235,0.8765,0.0278,0.0784,0.9238
22.8,entropy,5,200,auto,0.9926,0.0774,0.9226,0.0074,0.0448,0.9554
22.9,entropy,5,200,auto,0.9685,0.0855,0.9145,0.0315,0.0609,0.9382
22.10,entropy,5,200,auto,0.9504,0.0909,0.9091,0.0496,0.0734,0.9231
23.1,entropy,5,200,sqrt,0.9718,0.0778,0.9222,0.0282,0.0559,0.9422
23.2,entropy,5,200,sqrt,0.9844,0.1437,0.8563,0.0156,0.0881,0.9131
23.3,entropy,5,200,sqrt,0.9839,0.1098,0.8902,0.0161,0.0694,0.929
23.4,entropy,5,200,sqrt,0.9915,0.1314,0.8686,0.0085,0.0819,0.9146
23.5,entropy,5,200,sqrt,0.971,0.1012,0.8988,0.029,0.0686,0.9308
23.6,entropy,5,200,sqrt,1.0,0.0955,0.9045,0.0,0.056,0.9405
23.7,entropy,5,200,sqrt,0.9724,0.118,0.882,0.0276,0.0752,0.9269
23.8,entropy,5,200,sqrt,0.9781,0.0784,0.9216,0.0219,0.0517,0.9485
23.9,entropy,5,200,sqrt,0.9762,0.085,0.915,0.0238,0.0573,0.9417
23.10,entropy,5,200,sqrt,0.95,0.0964,0.9036,0.05,0.0769,0.9192
24.1,entropy,5,200,log2,0.9716,0.0829,0.9171,0.0284,0.059,0.9389
24.2,entropy,5,200,log2,0.9921,0.1429,0.8571,0.0079,0.0847,0.9166
24.3,entropy,5,200,log2,0.984,0.1043,0.8957,0.016,0.066,0.9325
24.4,entropy,5,200,log2,1.0,0.1307,0.8693,0.0,0.0785,0.9179
24.5,entropy,5,200,log2,0.971,0.1012,0.8988,0.029,0.0686,0.9308
24.6,entropy,5,200,log2,1.0,0.0897,0.9103,0.0,0.0522,0.9444
24.7,entropy,5,200,log2,0.9724,0.118,0.882,0.0276,0.0752,0.9269
24.8,entropy,5,200,log2,0.9925,0.0833,0.9167,0.0075,0.0483,0.952
24.9,entropy,5,200,log2,0.9764,0.0789,0.9211,0.0236,0.0538,0.9454
24.10,entropy,5,200,log2,0.9504,0.0909,0.9091,0.0496,0.0734,0.9231
25.1,entropy,6,100,auto,0.9722,0.0674,0.9326,0.0278,0.0497,0.9488
25.2,entropy,6,100,auto,0.9769,0.1394,0.8606,0.0231,0.0881,0.913
25.3,entropy,6,100,auto,0.9612,0.1006,0.8994,0.0388,0.0729,0.926
25.4,entropy,6,100,auto,1.0,0.1307,0.8693,0.0,0.0785,0.9179
25.5,entropy,6,100,auto,0.9712,0.0958,0.9042,0.0288,0.0654,0.9341
25.6,entropy,6,100,auto,1.0,0.0955,0.9045,0.0,0.056,0.9405
25.7,entropy,6,100,auto,0.9724,0.118,0.882,0.0276,0.0752,0.9269
25.8,entropy,6,100,auto,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
25.9,entropy,6,100,auto,0.9762,0.085,0.915,0.0238,0.0573,0.9417
25.10,entropy,6,100,auto,0.944,0.0745,0.9255,0.056,0.0664,0.9314
26.1,entropy,6,100,sqrt,0.965,0.0782,0.9218,0.035,0.059,0.9392
26.2,entropy,6,100,sqrt,0.9767,0.1446,0.8554,0.0233,0.0915,0.9097
26.3,entropy,6,100,sqrt,0.984,0.1043,0.8957,0.016,0.066,0.9325
26.4,entropy,6,100,sqrt,1.0,0.1257,0.8743,0.0,0.0751,0.9214
26.5,entropy,6,100,sqrt,0.9643,0.0964,0.9036,0.0357,0.0686,0.9309
26.6,entropy,6,100,sqrt,0.9912,0.0903,0.9097,0.0088,0.056,0.9409
26.7,entropy,6,100,sqrt,0.9722,0.1235,0.8765,0.0278,0.0784,0.9238
26.8,entropy,6,100,sqrt,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
26.9,entropy,6,100,sqrt,0.9688,0.0795,0.9205,0.0312,0.0573,0.9419
26.10,entropy,6,100,sqrt,0.9431,0.0859,0.9141,0.0569,0.0734,0.9237
27.1,entropy,6,100,log2,0.972,0.0726,0.9274,0.028,0.0528,0.9455
27.2,entropy,6,100,log2,0.9845,0.1386,0.8614,0.0155,0.0847,0.9164
27.3,entropy,6,100,log2,0.976,0.1104,0.8896,0.024,0.0729,0.9256
27.4,entropy,6,100,log2,1.0,0.1307,0.8693,0.0,0.0785,0.9179
27.5,entropy,6,100,log2,0.9708,0.1065,0.8935,0.0292,0.0719,0.9275
27.6,entropy,6,100,log2,0.9823,0.0968,0.9032,0.0177,0.0634,0.9334
27.7,entropy,6,100,log2,0.9724,0.118,0.882,0.0276,0.0752,0.9269
27.8,entropy,6,100,log2,0.9852,0.0839,0.9161,0.0148,0.0517,0.9485
27.9,entropy,6,100,log2,0.9688,0.0795,0.9205,0.0312,0.0573,0.9419
27.10,entropy,6,100,log2,0.9512,0.0798,0.9202,0.0488,0.0664,0.9308
28.1,entropy,6,200,auto,0.9653,0.073,0.927,0.0347,0.0559,0.9425
28.2,entropy,6,200,auto,0.9846,0.1333,0.8667,0.0154,0.0814,0.9198
28.3,entropy,6,200,auto,0.9766,0.0938,0.9062,0.0234,0.0625,0.9363
28.4,entropy,6,200,auto,1.0,0.1307,0.8693,0.0,0.0785,0.9179
28.5,entropy,6,200,auto,0.971,0.1012,0.8988,0.029,0.0686,0.9308
28.6,entropy,6,200,auto,0.9825,0.0909,0.9091,0.0175,0.0597,0.9374
28.7,entropy,6,200,auto,0.9724,0.118,0.882,0.0276,0.0752,0.9269
28.8,entropy,6,200,auto,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
28.9,entropy,6,200,auto,0.9695,0.0608,0.9392,0.0305,0.0466,0.9529
28.10,entropy,6,200,auto,0.952,0.0683,0.9317,0.048,0.0594,0.9385
29.1,entropy,6,200,sqrt,0.9655,0.0678,0.9322,0.0345,0.0528,0.9458
29.2,entropy,6,200,sqrt,0.9767,0.1446,0.8554,0.0233,0.0915,0.9097
29.3,entropy,6,200,sqrt,0.9685,0.1056,0.8944,0.0315,0.0729,0.9258
29.4,entropy,6,200,sqrt,0.9915,0.1314,0.8686,0.0085,0.0819,0.9146
29.5,entropy,6,200,sqrt,0.9712,0.0958,0.9042,0.0288,0.0654,0.9341
29.6,entropy,6,200,sqrt,0.9825,0.0909,0.9091,0.0175,0.0597,0.9374
29.7,entropy,6,200,sqrt,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
29.8,entropy,6,200,sqrt,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
29.9,entropy,6,200,sqrt,0.9688,0.0795,0.9205,0.0312,0.0573,0.9419
29.10,entropy,6,200,sqrt,0.9516,0.0741,0.9259,0.0484,0.0629,0.9346
30.1,entropy,6,200,log2,0.972,0.0726,0.9274,0.028,0.0528,0.9455
30.2,entropy,6,200,log2,0.9767,0.1446,0.8554,0.0233,0.0915,0.9097
30.3,entropy,6,200,log2,0.9762,0.1049,0.8951,0.0238,0.0694,0.9292
30.4,entropy,6,200,log2,1.0,0.1257,0.8743,0.0,0.0751,0.9214
30.5,entropy,6,200,log2,0.9712,0.0958,0.9042,0.0288,0.0654,0.9341
30.6,entropy,6,200,log2,1.0,0.0897,0.9103,0.0,0.0522,0.9444
30.7,entropy,6,200,log2,0.9722,0.1235,0.8765,0.0278,0.0784,0.9238
30.8,entropy,6,200,log2,0.9926,0.0774,0.9226,0.0074,0.0448,0.9554
30.9,entropy,6,200,log2,0.9764,0.0789,0.9211,0.0236,0.0538,0.9454
30.10,entropy,6,200,log2,0.9512,0.0798,0.9202,0.0488,0.0664,0.9308
31.1,entropy,7,100,auto,0.9655,0.0678,0.9322,0.0345,0.0528,0.9458
31.2,entropy,7,100,auto,0.9921,0.1479,0.8521,0.0079,0.0881,0.9132
31.3,entropy,7,100,auto,0.9764,0.0994,0.9006,0.0236,0.066,0.9327
31.4,entropy,7,100,auto,1.0,0.1207,0.8793,0.0,0.0717,0.925
31.5,entropy,7,100,auto,0.9712,0.0958,0.9042,0.0288,0.0654,0.9341
31.6,entropy,7,100,auto,0.9825,0.0909,0.9091,0.0175,0.0597,0.9374
31.7,entropy,7,100,auto,0.9732,0.0955,0.9045,0.0268,0.0621,0.9394
31.8,entropy,7,100,auto,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
31.9,entropy,7,100,auto,0.9692,0.0671,0.9329,0.0308,0.0502,0.9492
31.10,entropy,7,100,auto,0.9365,0.075,0.925,0.0635,0.0699,0.9282
32.1,entropy,7,100,sqrt,0.9722,0.0674,0.9326,0.0278,0.0497,0.9488
32.2,entropy,7,100,sqrt,0.9846,0.1333,0.8667,0.0154,0.0814,0.9198
32.3,entropy,7,100,sqrt,0.9615,0.0949,0.9051,0.0385,0.0694,0.9295
32.4,entropy,7,100,sqrt,1.0,0.1307,0.8693,0.0,0.0785,0.9179
32.5,entropy,7,100,sqrt,0.9712,0.0958,0.9042,0.0288,0.0654,0.9341
32.6,entropy,7,100,sqrt,0.9911,0.0962,0.9038,0.0089,0.0597,0.937
32.7,entropy,7,100,sqrt,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
32.8,entropy,7,100,sqrt,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
32.9,entropy,7,100,sqrt,0.969,0.0733,0.9267,0.031,0.0538,0.9456
32.10,entropy,7,100,sqrt,0.9444,0.0688,0.9313,0.0556,0.0629,0.9353
33.1,entropy,7,100,log2,0.9653,0.073,0.927,0.0347,0.0559,0.9425
33.2,entropy,7,100,log2,0.9767,0.1446,0.8554,0.0233,0.0915,0.9097
33.3,entropy,7,100,log2,0.9762,0.1049,0.8951,0.0238,0.0694,0.9292
33.4,entropy,7,100,log2,0.9916,0.1264,0.8736,0.0084,0.0785,0.9182
33.5,entropy,7,100,log2,0.971,0.1012,0.8988,0.029,0.0686,0.9308
33.6,entropy,7,100,log2,1.0,0.0897,0.9103,0.0,0.0522,0.9444
33.7,entropy,7,100,log2,0.9728,0.1069,0.8931,0.0272,0.0686,0.9332
33.8,entropy,7,100,log2,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
33.9,entropy,7,100,log2,0.9764,0.0789,0.9211,0.0236,0.0538,0.9454
33.10,entropy,7,100,log2,0.9504,0.0909,0.9091,0.0496,0.0734,0.9231
34.1,entropy,7,200,auto,0.9655,0.0678,0.9322,0.0345,0.0528,0.9458
34.2,entropy,7,200,auto,0.9699,0.1296,0.8704,0.0301,0.0847,0.9162
34.3,entropy,7,200,auto,0.9688,0.1,0.9,0.0312,0.0694,0.9293
34.4,entropy,7,200,auto,1.0,0.1156,0.8844,0.0,0.0683,0.9286
34.5,entropy,7,200,auto,0.971,0.1012,0.8988,0.029,0.0686,0.9308
34.6,entropy,7,200,auto,0.9912,0.0903,0.9097,0.0088,0.056,0.9409
34.7,entropy,7,200,auto,0.9728,0.1069,0.8931,0.0272,0.0686,0.9332
34.8,entropy,7,200,auto,0.9853,0.0779,0.9221,0.0147,0.0483,0.952
34.9,entropy,7,200,auto,0.9621,0.0612,0.9388,0.0379,0.0502,0.9494
34.10,entropy,7,200,auto,0.952,0.0683,0.9317,0.048,0.0594,0.9385
35.1,entropy,7,200,sqrt,0.9722,0.0674,0.9326,0.0278,0.0497,0.9488
35.2,entropy,7,200,sqrt,0.9767,0.1446,0.8554,0.0233,0.0915,0.9097
35.3,entropy,7,200,sqrt,0.9688,0.1,0.9,0.0312,0.0694,0.9293
35.4,entropy,7,200,sqrt,0.9916,0.1264,0.8736,0.0084,0.0785,0.9182
35.5,entropy,7,200,sqrt,0.971,0.1012,0.8988,0.029,0.0686,0.9308
35.6,entropy,7,200,sqrt,1.0,0.0955,0.9045,0.0,0.056,0.9405
35.7,entropy,7,200,sqrt,0.9726,0.1125,0.8875,0.0274,0.0719,0.9301
35.8,entropy,7,200,sqrt,0.9781,0.0784,0.9216,0.0219,0.0517,0.9485
35.9,entropy,7,200,sqrt,0.9697,0.0544,0.9456,0.0303,0.043,0.9566
35.10,entropy,7,200,sqrt,0.9435,0.0802,0.9198,0.0565,0.0699,0.9276
#############################
Gradient Boosted Tree: 35 different tests
Iteration,Loss,Max_Depth,Max_Bins,Num_Iterations,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,logLoss,3,32,50,0.9375,0.0955,0.9045,0.0625,0.0807,0.9176
1.2,logLoss,3,32,50,0.9493,0.121,0.879,0.0507,0.0881,0.9125
1.3,logLoss,3,32,50,0.9071,0.0878,0.9122,0.0929,0.0903,0.9097
1.4,logLoss,3,32,50,0.992,0.0952,0.9048,0.008,0.058,0.9396
1.5,logLoss,3,32,50,0.9324,0.0823,0.9177,0.0676,0.0752,0.9247
1.6,logLoss,3,32,50,0.9333,0.0946,0.9054,0.0667,0.0821,0.9163
1.7,logLoss,3,32,50,0.9481,0.0921,0.9079,0.0519,0.0719,0.9289
1.8,logLoss,3,32,50,0.9635,0.0915,0.9085,0.0365,0.0655,0.9347
1.9,logLoss,3,32,50,0.9559,0.042,0.958,0.0441,0.043,0.957
1.10,logLoss,3,32,50,0.9231,0.0641,0.9359,0.0769,0.0699,0.9295
2.1,logLoss,3,32,100,0.951,0.0894,0.9106,0.049,0.0714,0.9268
2.2,logLoss,3,32,100,0.9493,0.121,0.879,0.0507,0.0881,0.9125
2.3,logLoss,3,32,100,0.9007,0.0884,0.9116,0.0993,0.0938,0.9063
2.4,logLoss,3,32,100,0.9762,0.1018,0.8982,0.0238,0.0683,0.9295
2.5,logLoss,3,32,100,0.932,0.0881,0.9119,0.068,0.0784,0.9214
2.6,logLoss,3,32,100,0.9339,0.0884,0.9116,0.0661,0.0784,0.9202
2.7,logLoss,3,32,100,0.9484,0.0861,0.9139,0.0516,0.0686,0.932
2.8,logLoss,3,32,100,0.95,0.0867,0.9133,0.05,0.069,0.9312
2.9,logLoss,3,32,100,0.9559,0.042,0.958,0.0441,0.043,0.957
2.10,logLoss,3,32,100,0.9231,0.0641,0.9359,0.0769,0.0699,0.9295
3.1,logLoss,3,64,50,0.9456,0.0743,0.9257,0.0544,0.0652,0.9337
3.2,logLoss,3,64,50,0.9375,0.0993,0.9007,0.0625,0.0814,0.919
3.3,logLoss,3,64,50,0.9051,0.106,0.894,0.0949,0.1007,0.8989
3.4,logLoss,3,64,50,0.984,0.1012,0.8988,0.016,0.0648,0.9327
3.5,logLoss,3,64,50,0.9315,0.0938,0.9062,0.0685,0.0817,0.9181
3.6,logLoss,3,64,50,0.9739,0.0915,0.9085,0.0261,0.0634,0.9339
3.7,logLoss,3,64,50,0.9539,0.0974,0.9026,0.0461,0.0719,0.9292
3.8,logLoss,3,64,50,0.964,0.0795,0.9205,0.036,0.0586,0.9415
3.9,logLoss,3,64,50,0.9353,0.0429,0.9571,0.0647,0.0538,0.9465
3.10,logLoss,3,64,50,0.9237,0.0581,0.9419,0.0763,0.0664,0.9333
4.1,logLoss,3,64,100,0.9456,0.0743,0.9257,0.0544,0.0652,0.9337
4.2,logLoss,3,64,100,0.964,0.1026,0.8974,0.036,0.0712,0.9294
4.3,logLoss,3,64,100,0.9051,0.106,0.894,0.0949,0.1007,0.8989
4.4,logLoss,3,64,100,0.9841,0.0958,0.9042,0.0159,0.0614,0.9363
4.5,logLoss,3,64,100,0.932,0.0881,0.9119,0.068,0.0784,0.9214
4.6,logLoss,3,64,100,0.9417,0.0878,0.9122,0.0583,0.0746,0.9238
4.7,logLoss,3,64,100,0.9484,0.0861,0.9139,0.0516,0.0686,0.932
4.8,logLoss,3,64,100,0.964,0.0795,0.9205,0.036,0.0586,0.9415
4.9,logLoss,3,64,100,0.942,0.0426,0.9574,0.058,0.0502,0.95
4.10,logLoss,3,64,100,0.916,0.0645,0.9355,0.084,0.0734,0.9263
5.1,logLoss,3,128,50,0.9272,0.0702,0.9298,0.0728,0.0714,0.9282
5.2,logLoss,3,128,50,0.9441,0.0987,0.9013,0.0559,0.078,0.9224
5.3,logLoss,3,128,50,0.8986,0.1067,0.8933,0.1014,0.1042,0.8956
5.4,logLoss,3,128,50,0.9535,0.1037,0.8963,0.0465,0.0785,0.9197
5.5,logLoss,3,128,50,0.9205,0.0774,0.9226,0.0795,0.0784,0.9216
5.6,logLoss,3,128,50,0.9576,0.0867,0.9133,0.0424,0.0672,0.9308
5.7,logLoss,3,128,50,0.9664,0.1019,0.8981,0.0336,0.0686,0.9329
5.8,logLoss,3,128,50,0.964,0.0795,0.9205,0.036,0.0586,0.9415
5.9,logLoss,3,128,50,0.9545,0.068,0.932,0.0455,0.0573,0.9423
5.10,logLoss,3,128,50,0.9449,0.0629,0.9371,0.0551,0.0594,0.9391
6.1,logLoss,3,128,100,0.9211,0.0706,0.9294,0.0789,0.0745,0.9252
6.2,logLoss,3,128,100,0.9247,0.1007,0.8993,0.0753,0.0881,0.9121
6.3,logLoss,3,128,100,0.8986,0.1067,0.8933,0.1014,0.1042,0.8956
6.4,logLoss,3,128,100,0.9545,0.087,0.913,0.0455,0.0683,0.9304
6.5,logLoss,3,128,100,0.9388,0.0818,0.9182,0.0612,0.0719,0.9279
6.6,logLoss,3,128,100,0.9576,0.0867,0.9133,0.0424,0.0672,0.9308
6.7,logLoss,3,128,100,0.9671,0.0844,0.9156,0.0329,0.0588,0.9423
6.8,logLoss,3,128,100,0.9643,0.0733,0.9267,0.0357,0.0552,0.945
6.9,logLoss,3,128,100,0.9412,0.0559,0.9441,0.0588,0.0573,0.9426
6.10,logLoss,3,128,100,0.9375,0.0633,0.9367,0.0625,0.0629,0.9359
7.1,logLoss,5,32,50,0.9396,0.0694,0.9306,0.0604,0.0652,0.9341
7.2,logLoss,5,32,50,0.9236,0.1126,0.8874,0.0764,0.0949,0.9054
7.3,logLoss,5,32,50,0.9,0.0946,0.9054,0.1,0.0972,0.9027
7.4,logLoss,5,32,50,0.9762,0.1018,0.8982,0.0238,0.0683,0.9295
7.5,logLoss,5,32,50,0.8846,0.0867,0.9133,0.1154,0.1013,0.8989
7.6,logLoss,5,32,50,0.9583,0.0743,0.9257,0.0417,0.0597,0.9387
7.7,logLoss,5,32,50,0.9545,0.0855,0.9145,0.0455,0.0654,0.9354
7.8,logLoss,5,32,50,0.8836,0.1181,0.8819,0.1164,0.1172,0.8828
7.9,logLoss,5,32,50,0.9485,0.049,0.951,0.0515,0.0502,0.9498
7.10,logLoss,5,32,50,0.9062,0.0886,0.9114,0.0938,0.0909,0.9077
8.1,logLoss,5,32,100,0.9333,0.0698,0.9302,0.0667,0.0683,0.9311
8.2,logLoss,5,32,100,0.9496,0.1154,0.8846,0.0504,0.0847,0.9159
8.3,logLoss,5,32,100,0.9065,0.094,0.906,0.0935,0.0938,0.9061
8.4,logLoss,5,32,100,0.9609,0.103,0.897,0.0391,0.0751,0.9229
8.5,logLoss,5,32,100,0.8846,0.0867,0.9133,0.1154,0.1013,0.8989
8.6,logLoss,5,32,100,0.9664,0.0738,0.9262,0.0336,0.056,0.9423
