Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
33.9,entropy,7,100,log2,0.975,0.1069,0.8931,0.025,0.0677,0.9341,0.845
33.10,entropy,7,100,log2,0.9539,0.0802,0.9198,0.0461,0.0637,0.9364,0.807
34.1,entropy,7,200,auto,0.9804,0.1145,0.8855,0.0196,0.0634,0.9419,1.141
34.2,entropy,7,200,auto,0.9837,0.0748,0.9252,0.0163,0.0481,0.9511,1.123
34.3,entropy,7,200,auto,0.9836,0.0685,0.9315,0.0164,0.0448,0.9543,1.124
34.4,entropy,7,200,auto,0.971,0.0828,0.9172,0.029,0.0586,0.9401,1.143
34.5,entropy,7,200,auto,0.9716,0.1187,0.8812,0.0284,0.0764,0.9253,1.076
34.6,entropy,7,200,auto,0.9661,0.1104,0.8896,0.0339,0.0783,0.9184,1.079
34.7,entropy,7,200,auto,0.9795,0.0898,0.9102,0.0205,0.0575,0.9429,1.105
34.8,entropy,7,200,auto,1.0,0.0737,0.9263,0.0,0.0443,0.95,1.091
34.9,entropy,7,200,auto,0.9752,0.1,0.9,0.0248,0.0637,0.9379,1.121
34.10,entropy,7,200,auto,0.9733,0.0732,0.9268,0.0267,0.051,0.9492,1.091
35.1,entropy,7,200,sqrt,0.9803,0.1212,0.8788,0.0197,0.0669,0.9389,1.114
35.2,entropy,7,200,sqrt,0.9837,0.0748,0.9252,0.0163,0.0481,0.9511,1.09
35.3,entropy,7,200,sqrt,0.9835,0.0748,0.9252,0.0165,0.0485,0.9504,1.139
35.4,entropy,7,200,sqrt,0.971,0.0828,0.9172,0.029,0.0586,0.9401,1.117
35.5,entropy,7,200,sqrt,0.9716,0.1187,0.8812,0.0284,0.0764,0.9253,1.09
35.6,entropy,7,200,sqrt,0.9828,0.1091,0.8909,0.0172,0.0712,0.9251,1.095
35.7,entropy,7,200,sqrt,0.9797,0.0788,0.9212,0.0203,0.0511,0.9492,1.107
35.8,entropy,7,200,sqrt,0.9921,0.0741,0.9259,0.0079,0.0475,0.9472,1.108
35.9,entropy,7,200,sqrt,0.975,0.1069,0.8931,0.025,0.0677,0.9341,1.145
35.10,entropy,7,200,sqrt,0.9539,0.0802,0.9198,0.0461,0.0637,0.9364,1.095
36.1,entropy,7,200,log2,0.9804,0.1145,0.8855,0.0196,0.0634,0.9419,1.092
36.2,entropy,7,200,log2,0.9837,0.0748,0.9252,0.0163,0.0481,0.9511,1.075
36.3,entropy,7,200,log2,0.9917,0.0743,0.9257,0.0083,0.0448,0.9541,1.04
36.4,entropy,7,200,log2,0.9783,0.0769,0.9231,0.0217,0.0521,0.9466,1.022
36.5,entropy,7,200,log2,0.9784,0.1235,0.8765,0.0216,0.0764,0.9256,1.028
36.6,entropy,7,200,log2,0.9661,0.1104,0.8896,0.0339,0.0783,0.9184,1.068
36.7,entropy,7,200,log2,0.9793,0.0952,0.9048,0.0207,0.0607,0.9397,1.05
36.8,entropy,7,200,log2,1.0,0.0737,0.9263,0.0,0.0443,0.95,1.062
36.9,entropy,7,200,log2,0.9748,0.1136,0.8864,0.0252,0.0717,0.9302,1.091
36.10,entropy,7,200,log2,0.9732,0.0788,0.9212,0.0268,0.0541,0.946,1.082
#############################
Gradient Boosted Tree: 36 different tests
Iteration,Loss,Max_Depth,Max_Bins,Num_Iterations,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,logLoss,3,32,50,0.9268,0.1083,0.8917,0.0732,0.088,0.9102,7.053
1.2,logLoss,3,32,50,0.9603,0.0764,0.9236,0.0397,0.0593,0.9402,6.895
1.3,logLoss,3,32,50,0.9524,0.0704,0.9296,0.0476,0.0597,0.9398,7.136
1.4,logLoss,3,32,50,0.9324,0.0629,0.9371,0.0676,0.0651,0.9348,6.989
1.5,logLoss,3,32,50,0.966,0.0909,0.9091,0.034,0.0631,0.9379,6.795
1.6,logLoss,3,32,50,0.9426,0.1069,0.8931,0.0574,0.0854,0.9121,6.798
1.7,logLoss,3,32,50,0.9551,0.0573,0.9427,0.0449,0.0511,0.9489,6.837
1.8,logLoss,3,32,50,0.9275,0.0674,0.9326,0.0725,0.0696,0.9287,6.711
1.9,logLoss,3,32,50,0.9683,0.072,0.928,0.0317,0.0518,0.949,7.193
1.10,logLoss,3,32,50,0.9125,0.0779,0.9221,0.0875,0.0828,0.9172,6.73
2.1,logLoss,3,32,100,0.9212,0.1092,0.8908,0.0788,0.0915,0.906,16.487
2.2,logLoss,3,32,100,0.9758,0.0753,0.9247,0.0242,0.0519,0.9475,16.367
2.3,logLoss,3,32,100,0.9449,0.0709,0.9291,0.0551,0.0634,0.9362,16.435
2.4,logLoss,3,32,100,0.9324,0.0629,0.9371,0.0676,0.0651,0.9348,16.782
2.5,logLoss,3,32,100,0.966,0.0909,0.9091,0.034,0.0631,0.9379,17.007
2.6,logLoss,3,32,100,0.9421,0.1125,0.8875,0.0579,0.089,0.9083,16.306
2.7,logLoss,3,32,100,0.961,0.0629,0.9371,0.039,0.0511,0.949,16.619
2.8,logLoss,3,32,100,0.9343,0.067,0.933,0.0657,0.0665,0.9316,16.17
2.9,logLoss,3,32,100,0.9683,0.072,0.928,0.0317,0.0518,0.949,16.834
2.10,logLoss,3,32,100,0.9125,0.0779,0.9221,0.0875,0.0828,0.9172,16.58
3.1,logLoss,3,64,50,0.9451,0.0833,0.9167,0.0549,0.0669,0.9319,7.442
3.2,logLoss,3,64,50,0.9764,0.0559,0.9441,0.0236,0.0407,0.9588,7.338
3.3,logLoss,3,64,50,0.9449,0.0709,0.9291,0.0551,0.0634,0.9362,7.319
3.4,logLoss,3,64,50,0.9392,0.0566,0.9434,0.0608,0.0586,0.9413,7.476
3.5,logLoss,3,64,50,0.9597,0.0855,0.9145,0.0403,0.0631,0.9376,7.695
3.6,logLoss,3,64,50,0.9355,0.1019,0.8981,0.0645,0.0854,0.9125,7.528
3.7,logLoss,3,64,50,0.9605,0.0745,0.9255,0.0395,0.0575,0.9427,7.247
3.8,logLoss,3,64,50,0.9412,0.0667,0.9333,0.0588,0.0633,0.9344,7.466
3.9,logLoss,3,64,50,0.9758,0.0787,0.9213,0.0242,0.0518,0.9493,7.329
3.10,logLoss,3,64,50,0.9241,0.0769,0.9231,0.0759,0.0764,0.9236,7.416
4.1,logLoss,3,64,100,0.9444,0.0984,0.9016,0.0556,0.0739,0.9258,17.384
4.2,logLoss,3,64,100,0.9688,0.0563,0.9437,0.0312,0.0444,0.9552,17.506
4.3,logLoss,3,64,100,0.9528,0.0638,0.9362,0.0472,0.056,0.9436,17.372
4.4,logLoss,3,64,100,0.9338,0.0449,0.9551,0.0662,0.0554,0.9449,17.497
4.5,logLoss,3,64,100,0.973,0.0784,0.9216,0.027,0.0532,0.9477,17.61
4.6,logLoss,3,64,100,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,17.333
4.7,logLoss,3,64,100,0.9605,0.0745,0.9255,0.0395,0.0575,0.9427,17.549
4.8,logLoss,3,64,100,0.9348,0.0618,0.9382,0.0652,0.0633,0.9351,17.34
4.9,logLoss,3,64,100,0.976,0.0714,0.9286,0.024,0.0478,0.9531,17.48
4.10,logLoss,3,64,100,0.9177,0.0833,0.9167,0.0823,0.0828,0.9172,17.317
5.1,logLoss,3,128,50,0.9679,0.1094,0.8906,0.0321,0.0669,0.9366,8.729
5.2,logLoss,3,128,50,0.9609,0.0634,0.9366,0.0391,0.0519,0.9478,8.386
5.3,logLoss,3,128,50,0.9754,0.0753,0.9247,0.0246,0.0522,0.9468,8.318
5.4,logLoss,3,128,50,0.9195,0.0696,0.9304,0.0805,0.0749,0.9251,8.361
5.5,logLoss,3,128,50,0.9416,0.0748,0.9252,0.0584,0.0664,0.9337,8.074
5.6,logLoss,3,128,50,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,8.367
5.7,logLoss,3,128,50,0.9419,0.0759,0.9241,0.0581,0.0671,0.933,8.483
5.8,logLoss,3,128,50,0.9624,0.0656,0.9344,0.0376,0.0538,0.9429,8.398
5.9,logLoss,3,128,50,0.9609,0.065,0.935,0.0391,0.0518,0.9486,8.292
5.10,logLoss,3,128,50,0.9371,0.0581,0.9419,0.0629,0.0605,0.9395,8.381
6.1,logLoss,3,128,100,0.9568,0.082,0.918,0.0432,0.0599,0.9403,19.374
6.2,logLoss,3,128,100,0.9609,0.0634,0.9366,0.0391,0.0519,0.9478,19.512
6.3,logLoss,3,128,100,0.9449,0.0709,0.9291,0.0551,0.0634,0.9362,19.27
6.4,logLoss,3,128,100,0.9329,0.057,0.943,0.0671,0.0619,0.9381,19.613
6.5,logLoss,3,128,100,0.9416,0.0748,0.9252,0.0584,0.0664,0.9337,19.162
6.6,logLoss,3,128,100,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,19.571
6.7,logLoss,3,128,100,0.9419,0.0759,0.9241,0.0581,0.0671,0.933,19.382
6.8,logLoss,3,128,100,0.9627,0.0604,0.9396,0.0373,0.0506,0.9465,19.376
6.9,logLoss,3,128,100,0.9612,0.0574,0.9426,0.0388,0.0478,0.9524,19.499
6.10,logLoss,3,128,100,0.9359,0.0759,0.9241,0.0641,0.0701,0.93,19.624
7.1,logLoss,5,32,50,0.939,0.0917,0.9083,0.061,0.0739,0.9246,10.865
7.2,logLoss,5,32,50,0.9535,0.0638,0.9362,0.0465,0.0556,0.9442,10.686
7.3,logLoss,5,32,50,0.9231,0.0725,0.9275,0.0769,0.0746,0.9253,11.8
7.4,logLoss,5,32,50,0.9247,0.0807,0.9193,0.0753,0.0782,0.9215,12.148
7.5,logLoss,5,32,50,0.9211,0.1074,0.8926,0.0789,0.093,0.9073,11.264
7.6,logLoss,5,32,50,0.959,0.0943,0.9057,0.041,0.0712,0.9264,12.341
7.7,logLoss,5,32,50,0.9172,0.0897,0.9103,0.0828,0.0863,0.9138,11.66
7.8,logLoss,5,32,50,0.9051,0.0894,0.9106,0.0949,0.0918,0.9059,11.245
7.9,logLoss,5,32,50,0.9603,0.08,0.92,0.0397,0.0598,0.941,11.396
7.10,logLoss,5,32,50,0.9367,0.0641,0.9359,0.0633,0.0637,0.9363,10.96
8.1,logLoss,5,32,100,0.9333,0.0924,0.9076,0.0667,0.0775,0.9204,28.217
8.2,logLoss,5,32,100,0.9606,0.0699,0.9301,0.0394,0.0556,0.944,28.285
8.3,logLoss,5,32,100,0.9375,0.0714,0.9286,0.0625,0.0672,0.9326,28.201
8.4,logLoss,5,32,100,0.9252,0.075,0.925,0.0748,0.0749,0.9249,28.257
8.5,logLoss,5,32,100,0.9221,0.0952,0.9048,0.0779,0.0864,0.9137,28.107
8.6,logLoss,5,32,100,0.9512,0.0949,0.9051,0.0488,0.0747,0.923,31.775
8.7,logLoss,5,32,100,0.9355,0.0823,0.9177,0.0645,0.0735,0.9266,33.398
8.8,logLoss,5,32,100,0.9185,0.0884,0.9116,0.0815,0.0854,0.9116,30.551
8.9,logLoss,5,32,100,0.9603,0.08,0.92,0.0397,0.0598,0.941,30.667
8.10,logLoss,5,32,100,0.9308,0.0645,0.9355,0.0692,0.0669,0.9331,28.858
9.1,logLoss,5,64,50,0.9383,0.1066,0.8934,0.0617,0.081,0.9186,11.425
9.2,logLoss,5,64,50,0.9044,0.0672,0.9328,0.0956,0.0815,0.9188,11.239
9.3,logLoss,5,64,50,0.9098,0.0667,0.9333,0.0902,0.0784,0.9219,11.444
9.4,logLoss,5,64,50,0.9236,0.092,0.908,0.0764,0.0847,0.9147,12.347
9.5,logLoss,5,64,50,0.9351,0.0816,0.9184,0.0649,0.0731,0.9271,12.068
9.6,logLoss,5,64,50,0.9748,0.0988,0.9012,0.0252,0.0676,0.9293,11.37
9.7,logLoss,5,64,50,0.9182,0.0779,0.9221,0.0818,0.0799,0.9201,11.943
9.8,logLoss,5,64,50,0.9118,0.0889,0.9111,0.0882,0.0886,0.9088,12.452
9.9,logLoss,5,64,50,0.9524,0.088,0.912,0.0476,0.0677,0.933,12.74
9.10,logLoss,5,64,50,0.9062,0.0844,0.9156,0.0938,0.0892,0.9108,12.769
10.1,logLoss,5,64,100,0.9437,0.1129,0.8871,0.0563,0.081,0.9198,33.643
10.2,logLoss,5,64,100,0.9318,0.0652,0.9348,0.0682,0.0667,0.9333,31.337
10.3,logLoss,5,64,100,0.9231,0.0725,0.9275,0.0769,0.0746,0.9253,31.344
10.4,logLoss,5,64,100,0.931,0.0802,0.9198,0.069,0.0749,0.9246,30.106
10.5,logLoss,5,64,100,0.9351,0.0816,0.9184,0.0649,0.0731,0.9271,30.596
10.6,logLoss,5,64,100,0.9667,0.0994,0.9006,0.0333,0.0712,0.926,31.768
10.7,logLoss,5,64,100,0.9304,0.071,0.929,0.0696,0.0703,0.9297,34.144
10.8,logLoss,5,64,100,0.9323,0.0874,0.9126,0.0677,0.0791,0.9173,32.489
10.9,logLoss,5,64,100,0.968,0.0794,0.9206,0.032,0.0558,0.9452,31.902
10.10,logLoss,5,64,100,0.9177,0.0833,0.9167,0.0823,0.0828,0.9172,31.852
11.1,logLoss,5,128,50,0.9557,0.1111,0.8889,0.0443,0.0739,0.9282,13.551
11.2,logLoss,5,128,50,0.9308,0.0786,0.9214,0.0692,0.0741,0.9257,13.702
11.3,logLoss,5,128,50,0.9302,0.0719,0.9281,0.0698,0.0709,0.9289,14.071
11.4,logLoss,5,128,50,0.9247,0.0807,0.9193,0.0753,0.0782,0.9215,13.966
11.5,logLoss,5,128,50,0.8931,0.0986,0.9014,0.1069,0.103,0.8965,13.604
11.6,logLoss,5,128,50,0.9426,0.1069,0.8931,0.0574,0.0854,0.9121,13.558
11.7,logLoss,5,128,50,0.9182,0.0779,0.9221,0.0818,0.0799,0.9201,13.721
11.8,logLoss,5,128,50,0.9214,0.0625,0.9375,0.0786,0.0696,0.9295,13.825
11.9,logLoss,5,128,50,0.9528,0.0806,0.9194,0.0472,0.0637,0.9368,14.485
11.10,logLoss,5,128,50,0.9085,0.06,0.94,0.0915,0.0764,0.9234,13.264
12.1,logLoss,5,128,100,0.9557,0.1111,0.8889,0.0443,0.0739,0.9282,33.814
12.2,logLoss,5,128,100,0.9308,0.0786,0.9214,0.0692,0.0741,0.9257,33.927
12.3,logLoss,5,128,100,0.952,0.0769,0.9231,0.048,0.0634,0.936,35.16
12.4,logLoss,5,128,100,0.931,0.0802,0.9198,0.069,0.0749,0.9246,33.833
12.5,logLoss,5,128,100,0.8987,0.0979,0.9021,0.1013,0.0997,0.9,36.608
12.6,logLoss,5,128,100,0.9504,0.1062,0.8938,0.0496,0.0819,0.9155,36.037
12.7,logLoss,5,128,100,0.9241,0.0774,0.9226,0.0759,0.0767,0.9233,34.194
12.8,logLoss,5,128,100,0.9214,0.0625,0.9375,0.0786,0.0696,0.9295,37.343
12.9,logLoss,5,128,100,0.9528,0.0806,0.9194,0.0472,0.0637,0.9368,35.04
12.10,logLoss,5,128,100,0.9091,0.0537,0.9463,0.0909,0.0732,0.9266,33.565
13.1,leastSquaresError,3,32,50,0.939,0.0917,0.9083,0.061,0.0739,0.9246,7.798
13.2,leastSquaresError,3,32,50,0.9752,0.094,0.906,0.0248,0.063,0.9361,6.764
13.3,leastSquaresError,3,32,50,0.9375,0.0714,0.9286,0.0625,0.0672,0.9326,6.817
13.4,leastSquaresError,3,32,50,0.9139,0.0641,0.9359,0.0861,0.0749,0.9253,7.1
13.5,leastSquaresError,3,32,50,0.9586,0.109,0.891,0.0414,0.0764,0.9248,6.68
13.6,leastSquaresError,3,32,50,0.9583,0.1056,0.8944,0.0417,0.0783,0.9188,6.875
13.7,leastSquaresError,3,32,50,0.9419,0.0759,0.9241,0.0581,0.0671,0.933,7.104
13.8,leastSquaresError,3,32,50,0.9552,0.0659,0.9341,0.0448,0.057,0.9401,6.969
13.9,leastSquaresError,3,32,50,0.9603,0.08,0.92,0.0397,0.0598,0.941,6.796
13.10,leastSquaresError,3,32,50,0.9177,0.0833,0.9167,0.0823,0.0828,0.9172,7.024
14.1,leastSquaresError,3,32,100,0.9383,0.1066,0.8934,0.0617,0.081,0.9186,16.286
14.2,leastSquaresError,3,32,100,0.975,0.1,0.9,0.025,0.0667,0.9323,16.405
14.3,leastSquaresError,3,32,100,0.9231,0.0725,0.9275,0.0769,0.0746,0.9253,16.795
14.4,leastSquaresError,3,32,100,0.9079,0.0645,0.9355,0.0921,0.0782,0.9222,16.483
14.5,leastSquaresError,3,32,100,0.9521,0.1097,0.8903,0.0479,0.0797,0.9214,16.404
14.6,leastSquaresError,3,32,100,0.9583,0.1056,0.8944,0.0417,0.0783,0.9188,16.724
14.7,leastSquaresError,3,32,100,0.9481,0.0755,0.9245,0.0519,0.0639,0.9362,16.288
14.8,leastSquaresError,3,32,100,0.9481,0.0663,0.9337,0.0519,0.0601,0.9373,16.331
14.9,leastSquaresError,3,32,100,0.9535,0.0656,0.9344,0.0465,0.0558,0.9445,16.35
14.10,leastSquaresError,3,32,100,0.9177,0.0833,0.9167,0.0823,0.0828,0.9172,16.187
15.1,leastSquaresError,3,64,50,0.9503,0.0976,0.9024,0.0497,0.0704,0.93,7.755
15.2,leastSquaresError,3,64,50,0.9683,0.0694,0.9306,0.0317,0.0519,0.9476,7.459
15.3,leastSquaresError,3,64,50,0.9237,0.0657,0.9343,0.0763,0.0709,0.9292,7.539
15.4,leastSquaresError,3,64,50,0.8968,0.0592,0.9408,0.1032,0.0814,0.9193,7.322
15.5,leastSquaresError,3,64,50,0.9276,0.1007,0.8993,0.0724,0.0864,0.914,7.631
15.6,leastSquaresError,3,64,50,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,7.389
15.7,leastSquaresError,3,64,50,0.9548,0.0633,0.9367,0.0452,0.0543,0.9458,7.825
15.8,leastSquaresError,3,64,50,0.9259,0.0829,0.9171,0.0741,0.0791,0.918,7.302
15.9,leastSquaresError,3,64,50,0.9462,0.0661,0.9339,0.0538,0.0598,0.9403,7.316
15.10,leastSquaresError,3,64,50,0.9299,0.0764,0.9236,0.0701,0.0732,0.9268,7.526
16.1,leastSquaresError,3,64,100,0.9509,0.0826,0.9174,0.0491,0.0634,0.9361,17.632
16.2,leastSquaresError,3,64,100,0.976,0.069,0.931,0.024,0.0481,0.9513,17.148
16.3,leastSquaresError,3,64,100,0.9308,0.0652,0.9348,0.0692,0.0672,0.9328,17.411
16.4,leastSquaresError,3,64,100,0.9026,0.0588,0.9412,0.0974,0.0782,0.9224,17.336
16.5,leastSquaresError,3,64,100,0.9338,0.1,0.9,0.0662,0.0831,0.9174,17.298
16.6,leastSquaresError,3,64,100,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,17.492
16.7,leastSquaresError,3,64,100,0.9548,0.0633,0.9367,0.0452,0.0543,0.9458,17.365
16.8,leastSquaresError,3,64,100,0.9328,0.0824,0.9176,0.0672,0.0759,0.9209,17.353
16.9,leastSquaresError,3,64,100,0.9389,0.0667,0.9333,0.0611,0.0637,0.9361,17.5
16.10,leastSquaresError,3,64,100,0.9241,0.0769,0.9231,0.0759,0.0764,0.9236,18.309
17.1,leastSquaresError,3,128,50,0.9679,0.1094,0.8906,0.0321,0.0669,0.9366,8.388
17.2,leastSquaresError,3,128,50,0.969,0.0496,0.9504,0.031,0.0407,0.959,8.596
17.3,leastSquaresError,3,128,50,0.9297,0.0786,0.9214,0.0703,0.0746,0.9251,8.31
17.4,leastSquaresError,3,128,50,0.9079,0.0645,0.9355,0.0921,0.0782,0.9222,8.346
17.5,leastSquaresError,3,128,50,0.9355,0.0753,0.9247,0.0645,0.0698,0.9303,8.423
17.6,leastSquaresError,3,128,50,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,8.912
17.7,leastSquaresError,3,128,50,0.9245,0.0714,0.9286,0.0755,0.0735,0.9265,8.4
17.8,leastSquaresError,3,128,50,0.9286,0.0568,0.9432,0.0714,0.0633,0.9359,8.831
17.9,leastSquaresError,3,128,50,0.9394,0.0588,0.9412,0.0606,0.0598,0.9399,8.459
17.10,leastSquaresError,3,128,50,0.9085,0.06,0.94,0.0915,0.0764,0.9234,8.757
18.1,leastSquaresError,3,128,100,0.9679,0.1094,0.8906,0.0321,0.0669,0.9366,21.377
18.2,leastSquaresError,3,128,100,0.9615,0.05,0.95,0.0385,0.0444,0.9554,21.701
18.3,leastSquaresError,3,128,100,0.9297,0.0786,0.9214,0.0703,0.0746,0.9251,20.323
18.4,leastSquaresError,3,128,100,0.9085,0.0584,0.9416,0.0915,0.0749,0.9256,19.133
18.5,leastSquaresError,3,128,100,0.9416,0.0748,0.9252,0.0584,0.0664,0.9337,19.157
18.6,leastSquaresError,3,128,100,0.9431,0.1013,0.8987,0.0569,0.0819,0.9159,19.189
18.7,leastSquaresError,3,128,100,0.9245,0.0714,0.9286,0.0755,0.0735,0.9265,19.319
18.8,leastSquaresError,3,128,100,0.922,0.0571,0.9429,0.078,0.0665,0.933,19.391
18.9,leastSquaresError,3,128,100,0.9323,0.0593,0.9407,0.0677,0.0637,0.9358,19.765
18.10,leastSquaresError,3,128,100,0.9085,0.06,0.94,0.0915,0.0764,0.9234,19.311
19.1,leastSquaresError,5,32,50,0.9222,0.094,0.906,0.0778,0.0845,0.912,11.728
19.2,leastSquaresError,5,32,50,0.9535,0.0638,0.9362,0.0465,0.0556,0.9442,12.022
19.3,leastSquaresError,5,32,50,0.8955,0.0746,0.9254,0.1045,0.0896,0.9108,11.247
19.4,leastSquaresError,5,32,50,0.931,0.0802,0.9198,0.069,0.0749,0.9246,11.909
19.5,leastSquaresError,5,32,50,0.9333,0.106,0.894,0.0667,0.0864,0.9142,11.632
19.6,leastSquaresError,5,32,50,0.9412,0.1235,0.8765,0.0588,0.0961,0.9008,11.961
19.7,leastSquaresError,5,32,50,0.9355,0.0823,0.9177,0.0645,0.0735,0.9266,11.51
19.8,leastSquaresError,5,32,50,0.8542,0.0988,0.9012,0.1458,0.1203,0.8796,11.766
19.9,leastSquaresError,5,32,50,0.9524,0.088,0.912,0.0476,0.0677,0.933,12.051
19.10,leastSquaresError,5,32,50,0.925,0.0649,0.9351,0.075,0.0701,0.9299,10.655
20.1,leastSquaresError,5,32,100,0.9222,0.094,0.906,0.0778,0.0845,0.912,28.074
20.2,leastSquaresError,5,32,100,0.9535,0.0638,0.9362,0.0465,0.0556,0.9442,28.63
20.3,leastSquaresError,5,32,100,0.8955,0.0746,0.9254,0.1045,0.0896,0.9108,28.254
20.4,leastSquaresError,5,32,100,0.931,0.0802,0.9198,0.069,0.0749,0.9246,31.056
20.5,leastSquaresError,5,32,100,0.9333,0.106,0.894,0.0667,0.0864,0.9142,31.398
20.6,leastSquaresError,5,32,100,0.9412,0.1235,0.8765,0.0588,0.0961,0.9008,31.644
20.7,leastSquaresError,5,32,100,0.9355,0.0823,0.9177,0.0645,0.0735,0.9266,30.302
20.8,leastSquaresError,5,32,100,0.8542,0.0988,0.9012,0.1458,0.1203,0.8796,30.681
20.9,leastSquaresError,5,32,100,0.9524,0.088,0.912,0.0476,0.0677,0.933,30.977
20.10,leastSquaresError,5,32,100,0.925,0.0649,0.9351,0.075,0.0701,0.9299,31.687
21.1,leastSquaresError,5,64,50,0.9383,0.1066,0.8934,0.0617,0.081,0.9186,11.587
21.2,leastSquaresError,5,64,50,0.9242,0.0725,0.9275,0.0758,0.0741,0.9259,11.867
21.3,leastSquaresError,5,64,50,0.9104,0.0597,0.9403,0.0896,0.0746,0.9258,11.759
21.4,leastSquaresError,5,64,50,0.9301,0.0915,0.9085,0.0699,0.0814,0.9179,11.557
21.5,leastSquaresError,5,64,50,0.9156,0.102,0.898,0.0844,0.093,0.9071,11.75
21.6,leastSquaresError,5,64,50,0.9752,0.0875,0.9125,0.0248,0.0605,0.9369,13.189
21.7,leastSquaresError,5,64,50,0.9295,0.0828,0.9172,0.0705,0.0767,0.9234,12.352
21.8,leastSquaresError,5,64,50,0.9185,0.0884,0.9116,0.0815,0.0854,0.9116,11.979
21.9,leastSquaresError,5,64,50,0.9147,0.1066,0.8934,0.0853,0.0956,0.9045,11.515
21.10,leastSquaresError,5,64,50,0.8788,0.0872,0.9128,0.1212,0.1051,0.8948,13.338
22.1,leastSquaresError,5,64,100,0.9383,0.1066,0.8934,0.0617,0.081,0.9186,31.937
22.2,leastSquaresError,5,64,100,0.9242,0.0725,0.9275,0.0758,0.0741,0.9259,33.563
22.3,leastSquaresError,5,64,100,0.9104,0.0597,0.9403,0.0896,0.0746,0.9258,32.597
22.4,leastSquaresError,5,64,100,0.9301,0.0915,0.9085,0.0699,0.0814,0.9179,32.556
22.5,leastSquaresError,5,64,100,0.9156,0.102,0.898,0.0844,0.093,0.9071,32.421
22.6,leastSquaresError,5,64,100,0.9752,0.0875,0.9125,0.0248,0.0605,0.9369,30.334
22.7,leastSquaresError,5,64,100,0.9295,0.0828,0.9172,0.0705,0.0767,0.9234,34.063
22.8,leastSquaresError,5,64,100,0.9254,0.0879,0.9121,0.0746,0.0823,0.9144,33.157
22.9,leastSquaresError,5,64,100,0.9147,0.1066,0.8934,0.0853,0.0956,0.9045,33.59
22.10,leastSquaresError,5,64,100,0.8788,0.0872,0.9128,0.1212,0.1051,0.8948,33.561
23.1,leastSquaresError,5,128,50,0.9682,0.1024,0.8976,0.0318,0.0634,0.9396,14.03
23.2,leastSquaresError,5,128,50,0.9528,0.0769,0.9231,0.0472,0.063,0.9366,13.13
23.3,leastSquaresError,5,128,50,0.938,0.0647,0.9353,0.062,0.0634,0.9364,13.283
23.4,leastSquaresError,5,128,50,0.9184,0.0813,0.9187,0.0816,0.0814,0.9183,13.184
23.5,leastSquaresError,5,128,50,0.8994,0.0915,0.9085,0.1006,0.0963,0.9032,13.595
23.6,leastSquaresError,5,128,50,0.9512,0.0949,0.9051,0.0488,0.0747,0.923,13.063
23.7,leastSquaresError,5,128,50,0.8896,0.0867,0.9133,0.1104,0.099,0.9008,13.345
23.8,leastSquaresError,5,128,50,0.9275,0.0674,0.9326,0.0725,0.0696,0.9287,13.313
23.9,leastSquaresError,5,128,50,0.9457,0.0738,0.9262,0.0543,0.0637,0.9365,13.317
23.10,leastSquaresError,5,128,50,0.8929,0.0548,0.9452,0.1071,0.0828,0.917,13.508
24.1,leastSquaresError,5,128,100,0.9682,0.1024,0.8976,0.0318,0.0634,0.9396,37.306
24.2,leastSquaresError,5,128,100,0.9528,0.0769,0.9231,0.0472,0.063,0.9366,35.744
24.3,leastSquaresError,5,128,100,0.938,0.0647,0.9353,0.062,0.0634,0.9364,33.033
24.4,leastSquaresError,5,128,100,0.9184,0.0813,0.9187,0.0816,0.0814,0.9183,32.453
24.5,leastSquaresError,5,128,100,0.8994,0.0915,0.9085,0.1006,0.0963,0.9032,32.79
24.6,leastSquaresError,5,128,100,0.9512,0.0949,0.9051,0.0488,0.0747,0.923,32.887
24.7,leastSquaresError,5,128,100,0.8951,0.0861,0.9139,0.1049,0.0958,0.904,32.376
24.8,leastSquaresError,5,128,100,0.9275,0.0674,0.9326,0.0725,0.0696,0.9287,32.941
24.9,leastSquaresError,5,128,100,0.9457,0.0738,0.9262,0.0543,0.0637,0.9365,33.342
24.10,leastSquaresError,5,128,100,0.8929,0.0548,0.9452,0.1071,0.0828,0.917,32.963
25.1,leastAbsoluteError,3,32,50,0.9398,0.0763,0.9237,0.0602,0.0669,0.9307,6.867
25.2,leastAbsoluteError,3,32,50,0.9672,0.0946,0.9054,0.0328,0.0667,0.9325,6.693
25.3,leastAbsoluteError,3,32,50,0.937,0.078,0.922,0.063,0.0709,0.9287,6.845
25.4,leastAbsoluteError,3,32,50,0.932,0.0688,0.9313,0.068,0.0684,0.9314,6.713
25.5,leastAbsoluteError,3,32,50,0.9648,0.1195,0.8805,0.0352,0.0797,0.9219,7.24
