Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
18.1,50,0.3,1.2,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.078
18.2,50,0.3,1.2,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.964
18.3,50,0.3,1.2,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,0.965
18.4,50,0.3,1.2,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,0.903
18.5,50,0.3,1.2,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.993
18.6,50,0.3,1.2,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.942
18.7,50,0.3,1.2,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.981
18.8,50,0.3,1.2,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,1.016
18.9,50,0.3,1.2,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.925
18.10,50,0.3,1.2,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.026
19.1,50,0.5,0.8,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,1.225
19.2,50,0.5,0.8,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,1.225
19.3,50,0.5,0.8,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,1.134
19.4,50,0.5,0.8,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.906
19.5,50,0.5,0.8,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,1.028
19.6,50,0.5,0.8,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.929
19.7,50,0.5,0.8,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.925
19.8,50,0.5,0.8,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,1.178
19.9,50,0.5,0.8,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.955
19.10,50,0.5,0.8,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.972
20.1,50,0.5,0.8,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.16
20.2,50,0.5,0.8,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.941
20.3,50,0.5,0.8,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,1.029
20.4,50,0.5,0.8,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.985
20.5,50,0.5,0.8,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,1.008
20.6,50,0.5,0.8,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,1.009
20.7,50,0.5,0.8,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.962
20.8,50,0.5,0.8,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,1.037
20.9,50,0.5,0.8,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.969
20.10,50,0.5,0.8,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,1.043
21.1,50,0.5,0.8,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.066
21.2,50,0.5,0.8,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.905
21.3,50,0.5,0.8,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,0.992
21.4,50,0.5,0.8,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,0.969
21.5,50,0.5,0.8,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.935
21.6,50,0.5,0.8,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.978
21.7,50,0.5,0.8,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.984
21.8,50,0.5,0.8,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,1.077
21.9,50,0.5,0.8,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,1.064
21.10,50,0.5,0.8,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.1
22.1,50,0.5,1.0,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,1.044
22.2,50,0.5,1.0,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,1.005
22.3,50,0.5,1.0,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,1.073
22.4,50,0.5,1.0,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,1.133
22.5,50,0.5,1.0,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.884
22.6,50,0.5,1.0,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.942
22.7,50,0.5,1.0,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.958
22.8,50,0.5,1.0,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.944
22.9,50,0.5,1.0,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.959
22.10,50,0.5,1.0,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.966
23.1,50,0.5,1.0,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,0.929
23.2,50,0.5,1.0,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.943
23.3,50,0.5,1.0,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.945
23.4,50,0.5,1.0,3,1.0,0.2,0.8,0.0,0.1273,0.8704,1.027
23.5,50,0.5,1.0,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,1.056
23.6,50,0.5,1.0,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,1.034
23.7,50,0.5,1.0,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.892
23.8,50,0.5,1.0,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.983
23.9,50,0.5,1.0,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.949
23.10,50,0.5,1.0,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,1.05
24.1,50,0.5,1.0,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.134
24.2,50,0.5,1.0,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.949
24.3,50,0.5,1.0,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.107
24.4,50,0.5,1.0,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.058
24.5,50,0.5,1.0,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.945
24.6,50,0.5,1.0,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.927
24.7,50,0.5,1.0,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.983
24.8,50,0.5,1.0,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.934
24.9,50,0.5,1.0,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,1.023
24.10,50,0.5,1.0,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.125
25.1,50,0.5,1.2,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.97
25.2,50,0.5,1.2,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.897
25.3,50,0.5,1.2,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,1.218
25.4,50,0.5,1.2,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.913
25.5,50,0.5,1.2,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,1.075
25.6,50,0.5,1.2,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,1.049
25.7,50,0.5,1.2,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.944
25.8,50,0.5,1.2,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,1.021
25.9,50,0.5,1.2,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.989
25.10,50,0.5,1.2,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.918
26.1,50,0.5,1.2,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.001
26.2,50,0.5,1.2,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.926
26.3,50,0.5,1.2,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.978
26.4,50,0.5,1.2,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.98
26.5,50,0.5,1.2,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.955
26.6,50,0.5,1.2,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,1.048
26.7,50,0.5,1.2,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.922
26.8,50,0.5,1.2,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.924
26.9,50,0.5,1.2,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.969
26.10,50,0.5,1.2,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,0.99
27.1,50,0.5,1.2,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.039
27.2,50,0.5,1.2,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,1.017
27.3,50,0.5,1.2,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.111
27.4,50,0.5,1.2,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.01
27.5,50,0.5,1.2,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.958
27.6,50,0.5,1.2,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.966
27.7,50,0.5,1.2,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.95
27.8,50,0.5,1.2,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.958
27.9,50,0.5,1.2,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.987
27.10,50,0.5,1.2,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.015
28.1,100,0.1,0.8,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.975
28.2,100,0.1,0.8,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.986
28.3,100,0.1,0.8,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,0.984
28.4,100,0.1,0.8,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.983
28.5,100,0.1,0.8,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.964
28.6,100,0.1,0.8,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,1.053
28.7,100,0.1,0.8,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,1.087
28.8,100,0.1,0.8,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.95
28.9,100,0.1,0.8,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.969
28.10,100,0.1,0.8,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,1.076
29.1,100,0.1,0.8,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,0.95
29.2,100,0.1,0.8,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.923
29.3,100,0.1,0.8,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,1.029
29.4,100,0.1,0.8,3,1.0,0.2,0.8,0.0,0.1273,0.8704,1.101
29.5,100,0.1,0.8,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.95
29.6,100,0.1,0.8,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,1.043
29.7,100,0.1,0.8,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.982
29.8,100,0.1,0.8,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.954
29.9,100,0.1,0.8,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.985
29.10,100,0.1,0.8,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,1.002
30.1,100,0.1,0.8,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.046
30.2,100,0.1,0.8,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,1.004
30.3,100,0.1,0.8,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.277
30.4,100,0.1,0.8,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,0.958
30.5,100,0.1,0.8,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.971
30.6,100,0.1,0.8,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.995
30.7,100,0.1,0.8,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.949
30.8,100,0.1,0.8,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.987
30.9,100,0.1,0.8,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.988
30.10,100,0.1,0.8,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.016
31.1,100,0.1,1.0,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.988
31.2,100,0.1,1.0,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,1.054
31.3,100,0.1,1.0,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,1.027
31.4,100,0.1,1.0,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.954
31.5,100,0.1,1.0,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.985
31.6,100,0.1,1.0,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.935
31.7,100,0.1,1.0,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,1.178
31.8,100,0.1,1.0,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.973
31.9,100,0.1,1.0,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.893
31.10,100,0.1,1.0,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.874
32.1,100,0.1,1.0,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.126
32.2,100,0.1,1.0,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.959
32.3,100,0.1,1.0,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.984
32.4,100,0.1,1.0,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.916
32.5,100,0.1,1.0,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.992
32.6,100,0.1,1.0,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,0.998
32.7,100,0.1,1.0,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.96
32.8,100,0.1,1.0,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.947
32.9,100,0.1,1.0,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,1.046
32.10,100,0.1,1.0,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,0.992
33.1,100,0.1,1.0,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,0.989
33.2,100,0.1,1.0,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.98
33.3,100,0.1,1.0,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.066
33.4,100,0.1,1.0,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,0.963
33.5,100,0.1,1.0,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.905
33.6,100,0.1,1.0,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,1.063
33.7,100,0.1,1.0,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.977
33.8,100,0.1,1.0,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.97
33.9,100,0.1,1.0,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,1.241
33.10,100,0.1,1.0,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.029
34.1,100,0.1,1.2,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,1.009
34.2,100,0.1,1.2,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.985
34.3,100,0.1,1.2,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,1.012
34.4,100,0.1,1.2,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,1.034
34.5,100,0.1,1.2,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.972
34.6,100,0.1,1.2,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,1.106
34.7,100,0.1,1.2,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.966
34.8,100,0.1,1.2,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,1.141
34.9,100,0.1,1.2,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.95
34.10,100,0.1,1.2,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.975
35.1,100,0.1,1.2,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.101
35.2,100,0.1,1.2,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,1.002
35.3,100,0.1,1.2,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.922
35.4,100,0.1,1.2,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.993
35.5,100,0.1,1.2,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.93
35.6,100,0.1,1.2,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,1.004
35.7,100,0.1,1.2,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,1.056
35.8,100,0.1,1.2,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.948
35.9,100,0.1,1.2,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,1.059
35.10,100,0.1,1.2,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,0.952
36.1,100,0.1,1.2,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.039
36.2,100,0.1,1.2,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.979
36.3,100,0.1,1.2,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.003
36.4,100,0.1,1.2,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,0.975
36.5,100,0.1,1.2,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,1.048
36.6,100,0.1,1.2,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,1.187
36.7,100,0.1,1.2,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,1.01
36.8,100,0.1,1.2,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,1.015
36.9,100,0.1,1.2,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.959
36.10,100,0.1,1.2,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,0.998
37.1,100,0.3,0.8,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.93
37.2,100,0.3,0.8,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.95
37.3,100,0.3,0.8,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,0.945
37.4,100,0.3,0.8,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.928
37.5,100,0.3,0.8,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,1.118
37.6,100,0.3,0.8,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.935
37.7,100,0.3,0.8,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.936
37.8,100,0.3,0.8,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.98
37.9,100,0.3,0.8,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.958
37.10,100,0.3,0.8,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.983
38.1,100,0.3,0.8,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,0.96
38.2,100,0.3,0.8,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,1.054
38.3,100,0.3,0.8,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,1.063
38.4,100,0.3,0.8,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.991
38.5,100,0.3,0.8,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,1.038
38.6,100,0.3,0.8,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,0.959
38.7,100,0.3,0.8,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,1.023
38.8,100,0.3,0.8,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,1.001
38.9,100,0.3,0.8,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.909
38.10,100,0.3,0.8,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,1.134
39.1,100,0.3,0.8,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,0.968
39.2,100,0.3,0.8,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,1.041
39.3,100,0.3,0.8,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,0.98
39.4,100,0.3,0.8,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.049
39.5,100,0.3,0.8,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,1.001
39.6,100,0.3,0.8,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.952
39.7,100,0.3,0.8,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.961
39.8,100,0.3,0.8,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,1.075
39.9,100,0.3,0.8,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.966
39.10,100,0.3,0.8,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,1.009
40.1,100,0.3,1.0,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.95
40.2,100,0.3,1.0,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.969
40.3,100,0.3,1.0,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,1.061
40.4,100,0.3,1.0,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.975
40.5,100,0.3,1.0,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.908
40.6,100,0.3,1.0,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.993
40.7,100,0.3,1.0,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.959
40.8,100,0.3,1.0,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.957
40.9,100,0.3,1.0,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.909
40.10,100,0.3,1.0,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,1.029
41.1,100,0.3,1.0,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.092
41.2,100,0.3,1.0,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.977
41.3,100,0.3,1.0,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.951
41.4,100,0.3,1.0,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.917
41.5,100,0.3,1.0,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,1.015
41.6,100,0.3,1.0,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,0.96
41.7,100,0.3,1.0,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.979
41.8,100,0.3,1.0,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,1.012
41.9,100,0.3,1.0,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.964
41.10,100,0.3,1.0,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,0.957
42.1,100,0.3,1.0,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.239
42.2,100,0.3,1.0,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,1.009
42.3,100,0.3,1.0,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,0.981
42.4,100,0.3,1.0,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,0.974
42.5,100,0.3,1.0,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,1.123
42.6,100,0.3,1.0,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,1.113
42.7,100,0.3,1.0,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.991
42.8,100,0.3,1.0,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,1.035
42.9,100,0.3,1.0,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.942
42.10,100,0.3,1.0,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,0.998
43.1,100,0.3,1.2,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.966
43.2,100,0.3,1.2,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.939
43.3,100,0.3,1.2,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,0.893
43.4,100,0.3,1.2,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,1.025
43.5,100,0.3,1.2,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,1.002
43.6,100,0.3,1.2,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.937
43.7,100,0.3,1.2,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,1.112
43.8,100,0.3,1.2,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.899
43.9,100,0.3,1.2,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.929
43.10,100,0.3,1.2,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,0.959
44.1,100,0.3,1.2,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.059
44.2,100,0.3,1.2,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,1.003
44.3,100,0.3,1.2,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,1.083
44.4,100,0.3,1.2,3,1.0,0.2,0.8,0.0,0.1273,0.8704,1.017
44.5,100,0.3,1.2,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.995
44.6,100,0.3,1.2,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,0.928
44.7,100,0.3,1.2,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.937
44.8,100,0.3,1.2,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,1.026
44.9,100,0.3,1.2,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,1.022
44.10,100,0.3,1.2,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,0.989
45.1,100,0.3,1.2,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.004
45.2,100,0.3,1.2,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,1.147
45.3,100,0.3,1.2,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.007
45.4,100,0.3,1.2,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.04
45.5,100,0.3,1.2,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,1.055
45.6,100,0.3,1.2,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,1.016
45.7,100,0.3,1.2,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,1.001
45.8,100,0.3,1.2,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.94
45.9,100,0.3,1.2,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,1.036
45.10,100,0.3,1.2,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,0.979
46.1,100,0.5,0.8,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,1.02
46.2,100,0.5,0.8,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.948
46.3,100,0.5,0.8,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,0.906
46.4,100,0.5,0.8,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.936
46.5,100,0.5,0.8,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.976
46.6,100,0.5,0.8,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.949
46.7,100,0.5,0.8,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,1.082
46.8,100,0.5,0.8,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.871
46.9,100,0.5,0.8,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.955
