Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
34.10,entropy,7,200,auto,0.9962,0.1103,0.8897,0.0038,0.0419,0.9672,1.839
35.1,entropy,7,200,sqrt,0.9962,0.1103,0.8897,0.0038,0.0419,0.9672,1.834
35.2,entropy,7,200,sqrt,0.9962,0.1103,0.8897,0.0038,0.0419,0.9672,1.64
35.3,entropy,7,200,sqrt,0.9962,0.1042,0.8958,0.0038,0.0394,0.969,1.849
35.4,entropy,7,200,sqrt,0.9962,0.1042,0.8958,0.0038,0.0394,0.969,1.68
35.5,entropy,7,200,sqrt,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,1.69
35.6,entropy,7,200,sqrt,0.9962,0.0979,0.9021,0.0038,0.0369,0.9708,1.715
35.7,entropy,7,200,sqrt,0.9962,0.0979,0.9021,0.0038,0.0369,0.9708,1.696
35.8,entropy,7,200,sqrt,0.9962,0.0979,0.9021,0.0038,0.0369,0.9708,2.101
35.9,entropy,7,200,sqrt,0.9962,0.1103,0.8897,0.0038,0.0419,0.9672,1.688
35.10,entropy,7,200,sqrt,0.9962,0.1042,0.8958,0.0038,0.0394,0.969,1.666
36.1,entropy,7,200,log2,0.9962,0.0979,0.9021,0.0038,0.0369,0.9708,1.8
36.2,entropy,7,200,log2,1.0,0.1034,0.8966,0.0,0.0369,0.9728,1.905
36.3,entropy,7,200,log2,1.0,0.0972,0.9028,0.0,0.0345,0.9746,1.775
36.4,entropy,7,200,log2,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,1.56
36.5,entropy,7,200,log2,1.0,0.1034,0.8966,0.0,0.0369,0.9728,1.842
36.6,entropy,7,200,log2,0.9962,0.1042,0.8958,0.0038,0.0394,0.969,1.66
36.7,entropy,7,200,log2,0.9962,0.1103,0.8897,0.0038,0.0419,0.9672,1.818
36.8,entropy,7,200,log2,0.9962,0.1103,0.8897,0.0038,0.0419,0.9672,1.774
36.9,entropy,7,200,log2,1.0,0.1034,0.8966,0.0,0.0369,0.9728,1.621
36.10,entropy,7,200,log2,1.0,0.1096,0.8904,0.0,0.0394,0.971,1.421
#############################
Gradient Boosted Tree: 36 different tests
Iteration,Loss,Max_Depth,Max_Bins,Num_Iterations,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,9.146
1.2,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.651
1.3,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.907
1.4,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.817
1.5,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.92
1.6,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,9.169
1.7,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,9.033
1.8,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.56
1.9,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.743
1.10,logLoss,3,32,50,0.9924,0.1049,0.8951,0.0076,0.0419,0.9651,8.473
2.1,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,19.993
2.2,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.451
2.3,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.304
2.4,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.795
2.5,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.677
2.6,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,19.979
2.7,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.6
2.8,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.253
2.9,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.191
2.10,logLoss,3,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,20.424
3.1,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.251
3.2,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.356
3.3,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.344
3.4,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.301
3.5,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,8.872
3.6,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.226
3.7,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.123
3.8,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.254
3.9,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,9.075
3.10,logLoss,3,64,50,0.985,0.1,0.9,0.015,0.0443,0.9593,8.975
4.1,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.173
4.2,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.244
4.3,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,20.741
4.4,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.149
4.5,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.317
4.6,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.055
4.7,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.596
4.8,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.38
4.9,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.799
4.10,logLoss,3,64,100,0.985,0.0935,0.9065,0.015,0.0419,0.9611,21.587
5.1,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.043
5.2,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.041
5.3,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.138
5.4,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.198
5.5,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.153
5.6,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.005
5.7,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.078
5.8,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.264
5.9,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.108
5.10,logLoss,3,128,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,10.095
6.1,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,23.258
6.2,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,23.006
6.3,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,23.037
6.4,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,22.947
6.5,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,22.372
6.6,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,21.134
6.7,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,23.445
6.8,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,23.969
6.9,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,22.891
6.10,logLoss,3,128,100,0.985,0.1,0.9,0.015,0.0443,0.9593,23.353
7.1,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,14.048
7.2,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.726
7.3,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.405
7.4,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.407
7.5,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.723
7.6,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.152
7.7,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.578
7.8,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.554
7.9,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.672
7.10,logLoss,5,32,50,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,13.558
8.1,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,34.648
8.2,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,34.532
8.3,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.124
8.4,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.449
8.5,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.781
8.6,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.198
8.7,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.724
8.8,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.738
8.9,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,34.829
8.10,logLoss,5,32,100,0.9887,0.0993,0.9007,0.0113,0.0419,0.9631,35.676
9.1,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,13.882
9.2,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,14.455
9.3,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,13.994
9.4,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,14.242
9.5,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,13.621
9.6,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,14.297
9.7,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,13.59
9.8,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,13.9
9.9,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,13.675
9.10,logLoss,5,64,50,0.9848,0.1189,0.8811,0.0152,0.0517,0.9538,14.308
10.1,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,34.236
10.2,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,35.372
10.3,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,35.362
10.4,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,34.576
10.5,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,33.183
10.6,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,33.942
10.7,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,34.011
10.8,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,33.92
10.9,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,33.557
10.10,logLoss,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,34.15
11.1,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,16.155
11.2,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.452
11.3,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,16.154
11.4,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.512
11.5,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.411
11.6,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.84
11.7,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.525
11.8,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.718
11.9,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.53
11.10,logLoss,5,128,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,15.716
12.1,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.236
12.2,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,37.934
12.3,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.218
12.4,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.041
12.5,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.719
12.6,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.087
12.7,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.385
12.8,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,38.1
12.9,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,37.699
12.10,logLoss,5,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,37.989
13.1,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.497
13.2,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.77
13.3,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.68
13.4,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.632
13.5,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.981
13.6,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.384
13.7,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.993
13.8,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.707
13.9,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.827
13.10,leastSquaresError,3,32,50,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,8.489
14.1,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.693
14.2,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.134
14.3,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.943
14.4,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.3
14.5,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.299
14.6,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.408
14.7,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.863
14.8,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,21.058
14.9,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,20.445
14.10,leastSquaresError,3,32,100,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,19.952
15.1,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.748
15.2,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.656
15.3,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.147
15.4,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.386
15.5,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.132
15.6,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.486
15.7,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.294
15.8,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.746
15.9,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.055
15.10,leastSquaresError,3,64,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.191
16.1,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.211
16.2,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.574
16.3,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.063
16.4,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.339
16.5,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.399
16.6,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.016
16.7,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.685
16.8,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.4
16.9,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,22.124
16.10,leastSquaresError,3,64,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,21.05
17.1,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.429
17.2,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.149
17.3,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.158
17.4,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.478
17.5,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.627
17.6,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.895
17.7,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.143
17.8,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.138
17.9,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,9.974
17.10,leastSquaresError,3,128,50,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,10.333
18.1,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,22.904
18.2,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,22.305
18.3,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,22.407
18.4,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,22.071
18.5,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,23.215
18.6,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,23.148
18.7,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,23.382
18.8,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,23.785
18.9,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,22.821
18.10,leastSquaresError,3,128,100,0.9812,0.1071,0.8929,0.0188,0.0493,0.9536,23.396
19.1,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.291
19.2,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.157
19.3,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.743
19.4,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.078
19.5,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.022
19.6,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.458
19.7,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.984
19.8,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.082
19.9,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.265
19.10,leastSquaresError,5,32,50,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,13.196
20.1,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,33.907
20.2,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,33.624
20.3,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,33.473
20.4,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,34.169
20.5,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,34.641
20.6,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,36.111
20.7,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,34.944
20.8,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,33.799
20.9,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,33.941
20.10,leastSquaresError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,33.425
21.1,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.072
21.2,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,13.913
21.3,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.093
21.4,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.164
21.5,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,13.69
21.6,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.408
21.7,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.138
21.8,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.035
21.9,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,14.51
21.10,leastSquaresError,5,64,50,0.9846,0.137,0.863,0.0154,0.0591,0.9484,13.541
22.1,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,34.677
22.2,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,34.645
22.3,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,34.816
22.4,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,35.006
22.5,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,34.693
22.6,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,35.095
22.7,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,34.797
22.8,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,35.062
22.9,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,35.08
22.10,leastSquaresError,5,64,100,0.9846,0.137,0.863,0.0154,0.0591,0.9484,35.227
23.1,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.905
23.2,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,16.151
23.3,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.923
23.4,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.812
23.5,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.79
23.6,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.54
23.7,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.445
23.8,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,16.089
23.9,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,16.37
23.10,leastSquaresError,5,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,15.673
24.1,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,37.877
24.2,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,37.913
24.3,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,38.178
24.4,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,38.468
24.5,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,38.712
24.6,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,37.949
24.7,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,38.533
24.8,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,38.42
24.9,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,40.197
24.10,leastSquaresError,5,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,38.266
25.1,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,8.953
25.2,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,9.43
25.3,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,9.084
25.4,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,9.086
25.5,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,9.441
25.6,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,8.695
25.7,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,8.971
25.8,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,8.844
25.9,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,8.632
25.10,leastAbsoluteError,3,32,50,0.9885,0.1241,0.8759,0.0115,0.0517,0.9559,8.801
26.1,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,20.483
26.2,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,19.941
26.3,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,18.649
26.4,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,18.183
